tweet_id,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,date,breed,predict_conf,dog
750506206503038976,8.0,10,Malcolm,pupper,1316.0,4934.0,2016-07-06,American_black_bear,0.2191659999999999,False
750429297815552001,12.0,10,Arnie,,4947.0,14569.0,2016-07-05,golden_retriever,0.964929,True
750383411068534784,9.0,10,Zoe,,1309.0,5005.0,2016-07-05,Border_collie,0.672791,True
750383411068534784,9.0,10,Zoe,pupper,1309.0,5005.0,2016-07-05,Border_collie,0.672791,True
750147208377409536,13.0,10,,,1095.0,3409.0,2016-07-05,pug,0.977765,True
750132105863102464,11.0,10,Stewie,,1440.0,3990.0,2016-07-05,toy_poodle,0.478018,True
750117059602808832,10.0,10,Calvin,,1466.0,4740.0,2016-07-05,Shih-Tzu,0.814405,True
750101899009982464,11.0,10,Lilah,,959.0,3344.0,2016-07-04,golden_retriever,0.316704,True
750086836815486976,12.0,10,Spanky,,613.0,2383.0,2016-07-04,pug,0.978277,True
750071704093859840,10.0,10,,,3802.0,8653.0,2016-07-04,redbone,0.382113,True
750071704093859840,10.0,10,,pupper,3802.0,8653.0,2016-07-04,redbone,0.382113,True
750056684286914561,11.0,10,Jameson,,1011.0,3444.0,2016-07-04,Saluki,0.4844279999999999,True
750041628174217216,13.0,10,Beau,,703.0,3502.0,2016-07-04,Labrador_retriever,0.252031,True
750026558547456000,10.0,10,Jax,,888.0,2986.0,2016-07-04,standard_poodle,0.258732,True
750011400160841729,11.0,10,Piper,doggo,1035.0,3568.0,2016-07-04,muzzle,0.2376199999999999,False
750011400160841729,11.0,10,Piper,,1035.0,3568.0,2016-07-04,muzzle,0.2376199999999999,False
749996283729883136,12.0,10,Bo,,919.0,3331.0,2016-07-04,Old_English_sheepdog,0.515319,True
749981277374128128,1776.0,10,Atticus,,2772.0,5569.0,2016-07-04,bow_tie,0.533941,False
749774190421639168,12.0,10,Lucy,,1493.0,5114.0,2016-07-04,Pekinese,0.8790120000000001,True
749417653287129088,11.0,10,Finn,,1904.0,6721.0,2016-07-03,papillon,0.772894,True
749417653287129088,11.0,10,Finn,pupper,1904.0,6721.0,2016-07-03,papillon,0.772894,True
749403093750648834,10.0,10,,,622.0,2892.0,2016-07-03,Chesapeake_Bay_retriever,0.694541,True
749395845976588288,10.0,10,George,,3951.0,9488.0,2016-07-03,Pomeranian,0.973715,True
749317047558017024,12.0,10,Blu,,2509.0,6076.0,2016-07-02,wire-haired_fox_terrier,0.155144,True
749317047558017024,12.0,10,Blu,floofer,2509.0,6076.0,2016-07-02,wire-haired_fox_terrier,0.155144,True
749064354620928000,11.0,10,Winston,,1714.0,5277.0,2016-07-02,pug,0.985222,True
749036806121881602,8.0,10,Dietrich,,896.0,3425.0,2016-07-02,sulphur-crested_cockatoo,0.960276,False
748977405889503236,10.0,10,not,,3759.0,11235.0,2016-07-01,German_short-haired_pointer,0.742216,True
748932637671223296,13.0,10,Divine,doggo,2564.0,6461.0,2016-07-01,borzoi,0.742912,True
748932637671223296,13.0,10,Divine,,2564.0,6461.0,2016-07-01,borzoi,0.742912,True
748705597323898880,13.0,10,,,1067.0,3047.0,2016-07-01,tiger_shark,0.548497,False
748699167502000129,11.0,10,Tripp,,1814.0,5213.0,2016-07-01,Pembroke,0.849029,True
748692773788876800,10.0,10,his,doggo,1504.0,4659.0,2016-07-01,ox,0.337871,False
748692773788876800,10.0,10,his,,1504.0,4659.0,2016-07-01,ox,0.337871,False
748575535303884801,6.0,10,one,,2272.0,6696.0,2016-06-30,muzzle,0.176172,False
748568946752774144,12.0,10,Cora,,776.0,2411.0,2016-06-30,Tibetan_terrier,0.328161,True
748346686624440324,10.0,10,,,1413.0,5735.0,2016-06-30,borzoi,0.5964550000000001,True
748324050481647620,11.0,10,Duke,,867.0,4078.0,2016-06-30,Shetland_sheepdog,0.880499,True
748307329658011649,7.0,10,,,810.0,4027.0,2016-06-30,paddle,0.589066,False
747963614829678593,10.0,10,,,2444.0,6397.0,2016-06-29,kelpie,0.307672,True
747963614829678593,10.0,10,,pupper,2444.0,6397.0,2016-06-29,kelpie,0.307672,True
747933425676525569,11.0,10,,,2894.0,7310.0,2016-06-28,Samoyed,0.998201,True
747885874273214464,8.0,10,a,,1116.0,3243.0,2016-06-28,kuvasz,0.40845,True
747844099428986880,11.0,10,Huxley,,851.0,3084.0,2016-06-28,Pembroke,0.360428,True
747816857231626240,4.0,10,a,,1316.0,5346.0,2016-06-28,Pembroke,0.7689229999999999,True
747600769478692864,10.0,10,Bookstore,,619.0,2545.0,2016-06-28,Chesapeake_Bay_retriever,0.804363,True
747594051852075008,11.0,10,,,1205.0,4065.0,2016-06-28,basenji,0.389136,True
747512671126323200,10.0,10,,,1803.0,6110.0,2016-06-27,Cardigan,0.111493,True
747461612269887489,10.0,10,,,1169.0,4249.0,2016-06-27,binoculars,0.192717,False
747219827526344708,11.0,10,Atticus,,1791.0,5792.0,2016-06-27,Shetland_sheepdog,0.548018,True
747204161125646336,10.0,10,Clark,,1038.0,3722.0,2016-06-26,coil,0.5336989999999999,False
747103485104099331,11.0,10,,,4548.0,10534.0,2016-06-26,Labrador_retriever,0.991954,True
746872823977771008,11.0,10,a,,2429.0,6593.0,2016-06-26,Pembroke,0.540201,True
746790600704425984,10.0,10,,,1806.0,5345.0,2016-06-25,Boston_bull,0.936183,True
746726898085036033,12.0,10,Abby,,2037.0,6648.0,2016-06-25,golden_retriever,0.256505,True
746507379341139972,10.0,10,Shiloh,,1226.0,5094.0,2016-06-25,toy_poodle,0.508292,True
746369468511756288,9.0,10,an,,1854.0,6637.0,2016-06-24,German_shepherd,0.622957,True
746131877086527488,10.0,10,Gustav,,2511.0,7565.0,2016-06-24,chow,0.575637,True
746056683365994496,11.0,10,Arlen,,931.0,3904.0,2016-06-23,Shetland_sheepdog,0.43332,True
745789745784041472,10.0,10,Gus,,1207.0,4437.0,2016-06-23,Pekinese,0.984267,True
745712589599014916,7.0,10,Percy,,2636.0,7652.0,2016-06-22,seat_belt,0.379055,False
745433870967832576,10.0,10,Lenox,doggo,2894.0,7824.0,2016-06-22,barrow,0.999962,False
745433870967832576,10.0,10,Lenox,,2894.0,7824.0,2016-06-22,barrow,0.999962,False
745422732645535745,9.0,10,very,,2768.0,9412.0,2016-06-22,Labrador_retriever,0.6638,True
745314880350101504,12.0,10,Sugar,,3131.0,7863.0,2016-06-21,ice_bear,0.807762,False
745057283344719872,12.0,10,Oliver,,2585.0,7945.0,2016-06-21,Shetland_sheepdog,0.963985,True
744995568523612160,9.0,10,Abby,,716.0,3277.0,2016-06-20,Old_English_sheepdog,0.427481,True
744995568523612160,9.0,10,Abby,puppo,716.0,3277.0,2016-06-20,Old_English_sheepdog,0.427481,True
744971049620602880,12.0,10,Indie,,3042.0,8652.0,2016-06-20,toy_poodle,0.497755,True
744709971296780288,10.0,10,Harvey,,1771.0,6150.0,2016-06-20,Shetland_sheepdog,0.234431,True
744334592493166593,11.0,10,Blanket,,2412.0,7443.0,2016-06-19,Samoyed,0.960543,True
744234799360020481,13.0,10,,doggo,79515.0,131075.0,2016-06-18,Labrador_retriever,0.825333,True
744234799360020481,13.0,10,,,79515.0,131075.0,2016-06-18,Labrador_retriever,0.825333,True
743980027717509120,11.0,10,Geno,,1231.0,4551.0,2016-06-18,bull_mastiff,0.97573,True
743895849529389061,10.0,10,,,1087.0,3999.0,2016-06-17,dalmatian,0.562315,True
743609206067040256,10.0,10,Stark,,1560.0,4917.0,2016-06-17,Weimaraner,0.982794,True
743595368194129920,7.0,10,Harold,,7445.0,20275.0,2016-06-17,hippopotamus,0.505675,False
743545585370791937,11.0,10,Bentley,,1066.0,3863.0,2016-06-16,rapeseed,0.876875,False
743510151680958465,13.0,10,Beya,,4185.0,8671.0,2016-06-16,sea_lion,0.8590459999999999,False
743253157753532416,10.0,10,Kilo,,1366.0,4624.0,2016-06-16,malamute,0.442612,True
743253157753532416,10.0,10,Kilo,puppo,1366.0,4624.0,2016-06-16,malamute,0.442612,True
743222593470234624,12.0,10,a,,2164.0,6792.0,2016-06-15,kuvasz,0.350629,True
743222593470234624,12.0,10,a,pupper,2164.0,6792.0,2016-06-15,kuvasz,0.350629,True
743210557239623680,10.0,10,Kayla,,1560.0,4215.0,2016-06-15,golden_retriever,0.930705,True
742528092657332225,10.0,10,Maxaroni,,2245.0,4878.0,2016-06-14,sunglasses,0.900864,False
742465774154047488,14.0,10,,,4382.0,7916.0,2016-06-13,web_site,0.997154,False
742465774154047488,14.0,10,,pupper,4382.0,7916.0,2016-06-13,web_site,0.997154,False
742423170473463808,12.0,10,Bell,,4319.0,10812.0,2016-06-13,pug,0.99731,True
742385895052087300,11.0,10,Phil,,2266.0,7457.0,2016-06-13,Cardigan,0.5669109999999999,True
742161199639494656,12.0,10,Doug,,1547.0,4743.0,2016-06-13,balloon,0.990736,False
742150209887731712,8.0,10,Edmund,,1783.0,5661.0,2016-06-13,Siamese_cat,0.112413,False
742150209887731712,8.0,10,Edmund,pupper,1783.0,5661.0,2016-06-13,Siamese_cat,0.112413,False
741793263812808706,10.0,10,,,1698.0,4982.0,2016-06-12,kuvasz,0.311325,True
741743634094141440,11.0,10,Aqua,,3144.0,8945.0,2016-06-11,Labrador_retriever,0.786089,True
741743634094141440,11.0,10,Aqua,pupper,3144.0,8945.0,2016-06-11,Labrador_retriever,0.786089,True
741438259667034112,9.0,10,Tucker,,937.0,4026.0,2016-06-11,Chesapeake_Bay_retriever,0.292675,True
741303864243200000,12.0,10,Theodore,,3650.0,9631.0,2016-06-10,Chihuahua,0.7681560000000001,True
741067306818797568,12.0,10,just,doggo,3520.0,10342.0,2016-06-10,golden_retriever,0.843799,True
741067306818797568,12.0,10,just,,3520.0,10342.0,2016-06-10,golden_retriever,0.843799,True
741067306818797568,12.0,10,just,pupper,3520.0,10342.0,2016-06-10,golden_retriever,0.843799,True
740995100998766593,10.0,10,Leo,,3154.0,7018.0,2016-06-09,malamute,0.454363,True
740711788199743490,9.0,10,,,1062.0,3736.0,2016-06-09,toy_poodle,0.388277,True
740699697422163968,8.0,10,Chip,,888.0,3101.0,2016-06-09,lawn_mower,0.878863,False
740676976021798912,11.0,10,Baloo,,7724.0,19881.0,2016-06-08,wombat,0.462952,False
740676976021798912,11.0,10,Baloo,pupper,7724.0,19881.0,2016-06-08,wombat,0.462952,False
740373189193256964,14.0,10,,,9220.0,20648.0,2016-06-08,golden_retriever,0.8076439999999999,True
740365076218183684,10.0,10,,,495.0,2727.0,2016-06-08,bow_tie,0.246313,False
740359016048689152,9.0,10,Chase,,967.0,3610.0,2016-06-08,golden_retriever,0.8636870000000001,True
740214038584557568,10.0,10,getting,,2220.0,7335.0,2016-06-07,Chesapeake_Bay_retriever,0.586414,True
739979191639244800,12.0,10,Nollie,,6719.0,21898.0,2016-06-07,Irish_water_spaniel,0.2858,True
739932936087216128,10.0,10,Rorie,,1217.0,4443.0,2016-06-06,redbone,0.243904,True
739844404073074688,12.0,10,Simba,,966.0,4138.0,2016-06-06,toy_poodle,0.342397,True
739606147276148736,9.0,10,Benji,,1876.0,5897.0,2016-06-05,Blenheim_spaniel,0.933755,True
739606147276148736,9.0,10,Benji,pupper,1876.0,5897.0,2016-06-05,Blenheim_spaniel,0.933755,True
739544079319588864,10.0,10,,,24319.0,43694.0,2016-06-05,Labrador_retriever,0.967397,True
739485634323156992,6.0,10,Kyle,,3309.0,7887.0,2016-06-05,Walker_hound,0.640256,True
739238157791694849,13.0,10,,doggo,52360.0,75163.0,2016-06-04,Eskimo_dog,0.503372,True
739238157791694849,13.0,10,,,52360.0,75163.0,2016-06-04,Eskimo_dog,0.503372,True
738885046782832640,11.0,10,Charles,,1283.0,4127.0,2016-06-04,bath_towel,0.8783200000000001,False
738883359779196928,10.0,10,,,917.0,3661.0,2016-06-04,Labrador_retriever,0.691137,True
738537504001953792,11.0,10,Bayley,,1759.0,5575.0,2016-06-03,chow,0.808737,True
738537504001953792,11.0,10,Bayley,puppo,1759.0,5575.0,2016-06-03,chow,0.808737,True
738402415918125056,10.0,10,,,955.0,3599.0,2016-06-02,cocker_spaniel,0.346695,True
738184450748633089,9.0,10,,,1360.0,4727.0,2016-06-02,Bedlington_terrier,0.289471,True
738166403467907072,12.0,10,Axel,,3828.0,9635.0,2016-06-02,keeshond,0.8788860000000001,True
738156290900254721,10.0,10,Storkson,,748.0,2768.0,2016-06-01,pug,0.751758,True
737826014890496000,10.0,10,Remy,,2006.0,5757.0,2016-06-01,vizsla,0.990391,True
737800304142471168,10.0,10,Bella,,3904.0,10943.0,2016-06-01,malamute,0.374682,True
737678689543020544,11.0,10,,,1509.0,5528.0,2016-05-31,Pembroke,0.935307,True
737445876994609152,13.0,10,,,5048.0,11302.0,2016-05-31,Samoyed,0.400568,True
737445876994609152,13.0,10,,floofer,5048.0,11302.0,2016-05-31,Samoyed,0.400568,True
737322739594330112,9.0,10,Lily,,907.0,3953.0,2016-05-30,guinea_pig,0.148526,False
737310737551491075,13.0,10,,,8329.0,16040.0,2016-05-30,cliff,0.439077,False
736736130620620800,13.0,10,Chadrick,,1972.0,4736.0,2016-05-29,schipperke,0.545502,True
736365877722001409,11.0,10,Rory,,1408.0,4367.0,2016-05-28,cup,0.473555,False
736365877722001409,11.0,10,Rory,pupper,1408.0,4367.0,2016-05-28,cup,0.473555,False
736225175608430592,10.0,10,very,,3115.0,8901.0,2016-05-27,Labrador_retriever,0.399217,True
736010884653420544,10.0,10,,,3355.0,8652.0,2016-05-27,golden_retriever,0.553901,True
735991953473572864,11.0,10,Maxaroni,,1283.0,3934.0,2016-05-27,cocker_spaniel,0.961643,True
735648611367784448,12.0,10,,,1237.0,4397.0,2016-05-26,Pembroke,0.4625939999999999,True
735648611367784448,12.0,10,,pupper,1237.0,4397.0,2016-05-26,Pembroke,0.4625939999999999,True
735635087207878657,11.0,10,Dakota,,2659.0,6776.0,2016-05-26,pug,0.8918709999999999,True
735274964362878976,11.0,10,,,4707.0,9629.0,2016-05-25,studio_couch,0.944692,False
735256018284875776,8.0,10,Kellogg,doggo,993.0,3675.0,2016-05-24,Staffordshire_bullterrier,0.523191,True
735256018284875776,8.0,10,Kellogg,,993.0,3675.0,2016-05-24,Staffordshire_bullterrier,0.523191,True
735137028879360001,9.0,10,Buckley,,1092.0,3428.0,2016-05-24,Walker_hound,0.413535,True
735137028879360001,9.0,10,Buckley,pupper,1092.0,3428.0,2016-05-24,Walker_hound,0.413535,True
734912297295085568,10.0,10,Jax,,572.0,2993.0,2016-05-24,Maltese_dog,0.847292,True
734787690684657664,13.0,10,,,7102.0,13745.0,2016-05-23,golden_retriever,0.883991,True
734776360183431168,11.0,10,Livvie,,608.0,2742.0,2016-05-23,Siberian_husky,0.304902,True
733828123016450049,10.0,10,Terry,,881.0,3926.0,2016-05-21,beagle,0.4723239999999999,True
733822306246479872,10.0,10,Moose,,1141.0,4015.0,2016-05-21,Lhasa,0.457356,True
733822306246479872,10.0,10,Moose,floofer,1141.0,4015.0,2016-05-21,Lhasa,0.457356,True
733482008106668032,10.0,10,,,1065.0,3438.0,2016-05-20,French_bulldog,0.619382,True
733460102733135873,11.0,10,Hermione,,1451.0,4605.0,2016-05-20,chow,0.931275,True
733109485275860992,12.0,10,,doggo,17621.0,44619.0,2016-05-19,golden_retriever,0.945523,True
733109485275860992,12.0,10,,,17621.0,44619.0,2016-05-19,golden_retriever,0.945523,True
733109485275860992,12.0,10,,pupper,17621.0,44619.0,2016-05-19,golden_retriever,0.945523,True
732732193018155009,12.0,10,Ralpher,,599.0,2671.0,2016-05-18,koala,0.162935,False
732726085725589504,11.0,10,Aldrick,,1003.0,3855.0,2016-05-18,Pomeranian,0.961902,True
732585889486888962,10.0,10,,,868.0,4016.0,2016-05-17,Staffordshire_bullterrier,0.843359,True
732375214819057664,11.0,10,Kyle,doggo,2838.0,8832.0,2016-05-17,tennis_ball,0.998673,False
732375214819057664,11.0,10,Kyle,,2838.0,8832.0,2016-05-17,tennis_ball,0.998673,False
732005617171337216,11.0,10,Larry,,6154.0,16324.0,2016-05-16,English_setter,0.677408,True
731285275100512256,12.0,10,Solomon,,1090.0,3798.0,2016-05-14,Pembroke,0.967103,True
730924654643314689,9.0,10,unacceptable,,2234.0,6682.0,2016-05-13,polecat,0.185382,False
730573383004487680,10.0,10,Rooney,,2435.0,5407.0,2016-05-12,American_Staffordshire_terrier,0.810158,True
730573383004487680,10.0,10,Rooney,pupper,2435.0,5407.0,2016-05-12,American_Staffordshire_terrier,0.810158,True
730427201120833536,11.0,10,Crystal,,1176.0,3809.0,2016-05-11,Eskimo_dog,0.682082,True
730211855403241472,11.0,10,Ziva,,1182.0,4180.0,2016-05-11,pug,0.341663,True
730196704625098752,6.0,10,Charles,,2172.0,5339.0,2016-05-11,hand_blower,0.296145,False
729854734790754305,11.0,10,Ollie,,1268.0,4396.0,2016-05-10,doormat,0.359586,False
729823566028484608,13.0,10,Stefan,,1390.0,4358.0,2016-05-10,kelpie,0.218408,True
729463711119904772,13.0,10,Pupcasso,,2586.0,6340.0,2016-05-09,German_shepherd,0.829307,True
729113531270991872,10.0,10,,,370.0,2054.0,2016-05-08,stone_wall,0.6061880000000001,False
728986383096946689,11.0,10,Puff,,917.0,3460.0,2016-05-07,Maltese_dog,0.95207,True
728760639972315136,13.0,10,,,1911.0,5090.0,2016-05-07,Pembroke,0.939134,True
728751179681943552,10.0,10,Flurpson,,757.0,3032.0,2016-05-07,Saint_Bernard,0.48205,True
728653952833728512,8.0,10,Coleman,,1169.0,3620.0,2016-05-06,window_shade,0.594333,False
728409960103686147,10.0,10,Wallace,,2269.0,5383.0,2016-05-06,Siamese_cat,0.478278,False
728387165835677696,12.0,10,Enchilada,,1075.0,3999.0,2016-05-06,collie,0.266414,True
728046963732717569,11.0,10,Raymond,,1328.0,4722.0,2016-05-05,Newfoundland,0.255971,True
728035342121635841,12.0,10,all,,1872.0,4953.0,2016-05-05,handkerchief,0.302961,False
728035342121635841,12.0,10,all,pupper,1872.0,4953.0,2016-05-05,handkerchief,0.302961,False
728015554473250816,11.0,10,Rueben,,1219.0,4479.0,2016-05-05,cocker_spaniel,0.384559,True
728015554473250816,11.0,10,Rueben,pupper,1219.0,4479.0,2016-05-05,cocker_spaniel,0.384559,True
727685679342333952,12.0,10,Cilantro,,720.0,3206.0,2016-05-04,Border_collie,0.462408,True
727644517743104000,13.0,10,,doggo,1962.0,6431.0,2016-05-03,Great_Pyrenees,0.457164,True
727644517743104000,13.0,10,,,1962.0,6431.0,2016-05-03,Great_Pyrenees,0.457164,True
727524757080539137,10.0,10,,,1379.0,4900.0,2016-05-03,Pomeranian,0.958834,True
727524757080539137,10.0,10,,pupper,1379.0,4900.0,2016-05-03,Pomeranian,0.958834,True
727314416056803329,11.0,10,,,834.0,3623.0,2016-05-03,toy_poodle,0.827469,True
727314416056803329,11.0,10,,pupper,834.0,3623.0,2016-05-03,toy_poodle,0.827469,True
727286334147182592,9.0,10,,,920.0,3324.0,2016-05-02,bonnet,0.14644,False
727175381690781696,10.0,10,Karll,,1540.0,4209.0,2016-05-02,flat-coated_retriever,0.656463,True
726935089318363137,12.0,10,Sprout,,2738.0,7496.0,2016-05-02,teddy,0.821615,False
726887082820554753,10.0,10,Blitz,,1677.0,4195.0,2016-05-01,soft-coated_wheaten_terrier,0.5159189999999999,True
726828223124897792,12.0,10,Bloop,,1124.0,3882.0,2016-05-01,miniature_pinscher,0.2553269999999999,True
726224900189511680,9.0,10,,,1302.0,4811.0,2016-04-30,standard_poodle,0.261112,True
725842289046749185,12.0,10,Colby,,2970.0,7691.0,2016-04-29,toy_poodle,0.420463,True
725786712245440512,11.0,10,Lillie,,1527.0,4537.0,2016-04-28,chow,0.335761,True
725786712245440512,11.0,10,Lillie,pupper,1527.0,4537.0,2016-04-28,chow,0.335761,True
725729321944506368,12.0,10,Lola,,2009.0,5646.0,2016-04-28,boxer,0.599076,True
724983749226668032,12.0,10,Fred,,1462.0,4040.0,2016-04-26,golden_retriever,0.67575,True
724771698126512129,11.0,10,,doggo,725.0,2593.0,2016-04-26,German_short-haired_pointer,0.835491,True
724771698126512129,11.0,10,,,725.0,2593.0,2016-04-26,German_short-haired_pointer,0.835491,True
724405726123311104,10.0,10,Ashleigh,,1847.0,5800.0,2016-04-25,golden_retriever,0.240695,True
724405726123311104,10.0,10,Ashleigh,pupper,1847.0,5800.0,2016-04-25,golden_retriever,0.240695,True
724049859469295616,10.0,10,Kreggory,,1984.0,4738.0,2016-04-24,Border_collie,0.581835,True
724046343203856385,10.0,10,Sarge,,620.0,2901.0,2016-04-24,boxer,0.8262719999999999,True
724004602748780546,11.0,10,Luther,,1790.0,4561.0,2016-04-23,Siamese_cat,0.950526,False
724004602748780546,11.0,10,Luther,pupper,1790.0,4561.0,2016-04-23,Siamese_cat,0.950526,False
723912936180330496,12.0,10,Sugar,,1374.0,4236.0,2016-04-23,Samoyed,0.991772,True
723688335806480385,12.0,10,Reginald,,3347.0,8435.0,2016-04-23,teddy,0.263256,False
723673163800948736,10.0,10,Ivar,,1011.0,3291.0,2016-04-23,golden_retriever,0.83939,True
723179728551723008,8.0,10,Jangle,,2110.0,5761.0,2016-04-21,tennis_ball,0.176495,False
722974582966214656,13.0,10,,,1764.0,4493.0,2016-04-21,Great_Dane,0.2467619999999999,True
722613351520608256,12.0,10,Schnitzel,,1831.0,5393.0,2016-04-20,Labrador_retriever,0.5309149999999999,True
721503162398597120,11.0,10,Panda,,2124.0,5086.0,2016-04-17,Pomeranian,0.99775,True
721001180231503872,11.0,10,Oliver,,686.0,2748.0,2016-04-15,Samoyed,0.950053,True
721001180231503872,11.0,10,Oliver,pupper,686.0,2748.0,2016-04-15,Samoyed,0.950053,True
720785406564900865,12.0,10,Archie,,866.0,3400.0,2016-04-15,Chihuahua,0.8964219999999999,True
720775346191278080,10.0,10,Berkeley,,760.0,2702.0,2016-04-15,Newfoundland,0.4899699999999999,True
720415127506415616,10.0,10,,,1681.0,4503.0,2016-04-14,Rottweiler,0.990312,True
720389942216527872,11.0,10,Ralphé,,2840.0,6974.0,2016-04-13,Pembroke,0.873977,True
720340705894408192,10.0,10,Derek,,1098.0,3131.0,2016-04-13,alp,0.320126,False
720340705894408192,10.0,10,Derek,pupper,1098.0,3131.0,2016-04-13,alp,0.320126,False
720059472081784833,9.0,10,Charleson,,1268.0,4229.0,2016-04-13,Mexican_hairless,0.451852,True
720043174954147842,11.0,10,Neptune,,2253.0,5332.0,2016-04-13,Samoyed,0.954517,True
719991154352222208,10.0,10,,doggo,1979.0,5281.0,2016-04-12,golden_retriever,0.605304,True
719991154352222208,10.0,10,,,1979.0,5281.0,2016-04-12,golden_retriever,0.605304,True
719704490224398336,12.0,10,Clyde,,1645.0,4974.0,2016-04-12,home_theater,0.0590326,False
719704490224398336,12.0,10,Clyde,pupper,1645.0,4974.0,2016-04-12,home_theater,0.0590326,False
719551379208073216,10.0,10,Harnold,,2192.0,5515.0,2016-04-11,malamute,0.873233,True
719367763014393856,11.0,10,Sid,,827.0,3022.0,2016-04-11,swing,0.171486,False
719339463458033665,10.0,10,Lucy,,1403.0,4822.0,2016-04-11,golden_retriever,0.765778,True
